Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
149	 0.004143	 0.004000	 0.000074	 0.000000	 0.000035	0.565069	 0.544617	 0.009513	 0.000000	 0.005956
150	 0.005306	 0.005122	 0.000074	 0.000000	 0.000063	0.570375	 0.549739	 0.009587	 0.000000	 0.006019
151	 0.004014	 0.003889	 0.000051	 0.000000	 0.000043	0.574389	 0.553628	 0.009638	 0.000000	 0.006062
152	 0.003383	 0.003203	 0.000077	 0.000000	 0.000071	0.577772	 0.556831	 0.009715	 0.000000	 0.006133
153	 0.004236	 0.004087	 0.000065	 0.000000	 0.000037	0.582008	 0.560918	 0.009780	 0.000000	 0.006170
154	 0.003994	 0.003889	 0.000044	 0.000000	 0.000033	0.586002	 0.564807	 0.009824	 0.000000	 0.006203
155	 0.004287	 0.004117	 0.000074	 0.000000	 0.000063	0.590289	 0.568924	 0.009898	 0.000000	 0.006266
156	 0.004054	 0.003932	 0.000051	 0.000000	 0.000032	0.594343	 0.572856	 0.009949	 0.000000	 0.006298
157	 0.004957	 0.004857	 0.000043	 0.000000	 0.000031	0.599300	 0.577713	 0.009992	 0.000000	 0.006329
158	 0.004562	 0.004408	 0.000062	 0.000000	 0.000064	0.603862	 0.582121	 0.010054	 0.000000	 0.006393
159	 0.004422	 0.004291	 0.000047	 0.000000	 0.000044	0.608284	 0.586412	 0.010101	 0.000000	 0.006437
160	 0.004397	 0.004283	 0.000047	 0.000000	 0.000041	0.612681	 0.590695	 0.010148	 0.000000	 0.006478
161	 0.003765	 0.003562	 0.000089	 0.000000	 0.000077	0.616446	 0.594257	 0.010237	 0.000000	 0.006555
162	 0.003967	 0.003851	 0.000046	 0.000000	 0.000043	0.620413	 0.598108	 0.010283	 0.000000	 0.006598
163	 0.004269	 0.004102	 0.000072	 0.000000	 0.000065	0.624682	 0.602210	 0.010355	 0.000000	 0.006663
164	 0.004762	 0.004633	 0.000049	 0.000000	 0.000042	0.629444	 0.606843	 0.010404	 0.000000	 0.006705
165	 0.005382	 0.005252	 0.000055	 0.000000	 0.000046	0.634826	 0.612095	 0.010459	 0.000000	 0.006751
166	 0.004920	 0.004738	 0.000069	 0.000000	 0.000078	0.639746	 0.616833	 0.010528	 0.000000	 0.006829
167	 0.004591	 0.004468	 0.000055	 0.000000	 0.000041	0.644337	 0.621301	 0.010583	 0.000000	 0.006870
168	 0.004747	 0.004576	 0.000073	 0.000000	 0.000064	0.649084	 0.625877	 0.010656	 0.000000	 0.006934
169	 0.004205	 0.004086	 0.000046	 0.000000	 0.000033	0.653289	 0.629963	 0.010702	 0.000000	 0.006967
170	 0.004363	 0.004258	 0.000047	 0.000000	 0.000033	0.657652	 0.634221	 0.010749	 0.000000	 0.007000
171	 0.004219	 0.004063	 0.000060	 0.000000	 0.000064	0.661871	 0.638284	 0.010809	 0.000000	 0.007064
172	 0.004665	 0.004530	 0.000051	 0.000000	 0.000041	0.666536	 0.642814	 0.010860	 0.000000	 0.007105
173	 0.004482	 0.004366	 0.000043	 0.000000	 0.000044	0.671018	 0.647180	 0.010903	 0.000000	 0.007149
174	 0.004991	 0.004799	 0.000073	 0.000000	 0.000075	0.676009	 0.651979	 0.010976	 0.000000	 0.007224
175	 0.004235	 0.004131	 0.000032	 0.000000	 0.000044	0.680244	 0.656110	 0.011008	 0.000000	 0.007268
176	 0.004106	 0.003919	 0.000080	 0.000000	 0.000077	0.684350	 0.660029	 0.011088	 0.000000	 0.007345
177	 0.004505	 0.004375	 0.000046	 0.000000	 0.000041	0.688855	 0.664404	 0.011134	 0.000000	 0.007386
178	 0.005105	 0.004999	 0.000035	 0.000000	 0.000043	0.693960	 0.669403	 0.011169	 0.000000	 0.007429
179	 0.004075	 0.003910	 0.000058	 0.000000	 0.000074	0.698035	 0.673313	 0.011227	 0.000000	 0.007503
180	 0.004119	 0.003996	 0.000048	 0.000000	 0.000044	0.702154	 0.677309	 0.011275	 0.000000	 0.007547
181	 0.003641	 0.003418	 0.000097	 0.000000	 0.000071	0.705795	 0.680727	 0.011372	 0.000000	 0.007618
