Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
155	 0.004132	 0.003961	 0.000080	 0.000000	 0.000047	0.657498	 0.631470	 0.012270	 0.000000	 0.007770
156	 0.003683	 0.003488	 0.000092	 0.000000	 0.000072	0.661181	 0.634958	 0.012362	 0.000000	 0.007842
157	 0.003954	 0.003822	 0.000062	 0.000000	 0.000036	0.665135	 0.638780	 0.012424	 0.000000	 0.007878
158	 0.003683	 0.003473	 0.000094	 0.000000	 0.000077	0.668818	 0.642253	 0.012518	 0.000000	 0.007955
159	 0.004012	 0.003882	 0.000062	 0.000000	 0.000039	0.672830	 0.646135	 0.012580	 0.000000	 0.007994
160	 0.003883	 0.003696	 0.000085	 0.000000	 0.000069	0.676713	 0.649831	 0.012665	 0.000000	 0.008063
161	 0.004102	 0.003972	 0.000050	 0.000000	 0.000048	0.680815	 0.653803	 0.012715	 0.000000	 0.008111
162	 0.003868	 0.003665	 0.000087	 0.000000	 0.000084	0.684683	 0.657468	 0.012802	 0.000000	 0.008195
163	 0.004023	 0.003901	 0.000049	 0.000000	 0.000047	0.688706	 0.661369	 0.012851	 0.000000	 0.008242
164	 0.003887	 0.003686	 0.000081	 0.000000	 0.000088	0.692593	 0.665055	 0.012932	 0.000000	 0.008330
165	 0.003894	 0.003772	 0.000049	 0.000000	 0.000047	0.696487	 0.668827	 0.012981	 0.000000	 0.008377
166	 0.003860	 0.003678	 0.000065	 0.000000	 0.000081	0.700347	 0.672505	 0.013046	 0.000000	 0.008458
167	 0.004385	 0.004259	 0.000054	 0.000000	 0.000048	0.704732	 0.676764	 0.013100	 0.000000	 0.008506
168	 0.003614	 0.003417	 0.000084	 0.000000	 0.000081	0.708346	 0.680181	 0.013184	 0.000000	 0.008587
169	 0.003765	 0.003639	 0.000053	 0.000000	 0.000048	0.712111	 0.683820	 0.013237	 0.000000	 0.008635
170	 0.003547	 0.003349	 0.000085	 0.000000	 0.000082	0.715658	 0.687169	 0.013322	 0.000000	 0.008717
171	 0.004115	 0.004004	 0.000035	 0.000000	 0.000046	0.719773	 0.691173	 0.013357	 0.000000	 0.008763
172	 0.004362	 0.004168	 0.000081	 0.000000	 0.000082	0.724135	 0.695341	 0.013438	 0.000000	 0.008845
173	 0.003655	 0.003531	 0.000048	 0.000000	 0.000047	0.727790	 0.698872	 0.013486	 0.000000	 0.008892
174	 0.003836	 0.003652	 0.000066	 0.000000	 0.000085	0.731626	 0.702524	 0.013552	 0.000000	 0.008977
175	 0.004135	 0.004026	 0.000035	 0.000000	 0.000047	0.735761	 0.706550	 0.013587	 0.000000	 0.009024
176	 0.003920	 0.003719	 0.000082	 0.000000	 0.000087	0.739681	 0.710269	 0.013669	 0.000000	 0.009111
177	 0.003748	 0.003624	 0.000050	 0.000000	 0.000046	0.743429	 0.713893	 0.013719	 0.000000	 0.009157
178	 0.003693	 0.003512	 0.000067	 0.000000	 0.000085	0.747122	 0.717405	 0.013786	 0.000000	 0.009242
179	 0.003650	 0.003525	 0.000049	 0.000000	 0.000047	0.750772	 0.720930	 0.013835	 0.000000	 0.009289
180	 0.003775	 0.003578	 0.000079	 0.000000	 0.000084	0.754547	 0.724508	 0.013914	 0.000000	 0.009373
