Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
140	 0.003306	 0.002996	 0.000102	 0.000110	 0.000059	0.503112	 0.471479	 0.013444	 0.005949	 0.006061
141	 0.003323	 0.002927	 0.000137	 0.000109	 0.000085	0.506435	 0.474406	 0.013581	 0.006058	 0.006146
142	 0.003319	 0.003009	 0.000107	 0.000111	 0.000045	0.509754	 0.477415	 0.013688	 0.006169	 0.006191
143	 0.004334	 0.004043	 0.000091	 0.000111	 0.000030	0.514088	 0.481458	 0.013779	 0.006280	 0.006221
144	 0.003685	 0.003317	 0.000163	 0.000110	 0.000048	0.517773	 0.484775	 0.013942	 0.006390	 0.006269
145	 0.003370	 0.003066	 0.000104	 0.000111	 0.000042	0.521143	 0.487841	 0.014046	 0.006501	 0.006311
146	 0.003141	 0.002793	 0.000139	 0.000114	 0.000050	0.524284	 0.490634	 0.014185	 0.006615	 0.006361
147	 0.003908	 0.003600	 0.000093	 0.000151	 0.000022	0.528192	 0.494234	 0.014278	 0.006766	 0.006383
148	 0.003820	 0.003487	 0.000117	 0.000116	 0.000044	0.532012	 0.497721	 0.014395	 0.006882	 0.006427
149	 0.003886	 0.003418	 0.000105	 0.000239	 0.000061	0.535898	 0.501139	 0.014500	 0.007121	 0.006488
150	 0.004142	 0.003806	 0.000086	 0.000147	 0.000042	0.540040	 0.504945	 0.014586	 0.007268	 0.006530
151	 0.003622	 0.003380	 0.000069	 0.000116	 0.000021	0.543662	 0.508325	 0.014655	 0.007384	 0.006551
152	 0.004511	 0.004221	 0.000092	 0.000116	 0.000037	0.548173	 0.512546	 0.014747	 0.007500	 0.006588
153	 0.003694	 0.003411	 0.000059	 0.000133	 0.000042	0.551867	 0.515957	 0.014806	 0.007633	 0.006630
154	 0.004224	 0.003836	 0.000173	 0.000088	 0.000078	0.556091	 0.519793	 0.014979	 0.007721	 0.006708
