Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
165	 0.003914	 0.003739	 0.000073	 0.000000	 0.000070	0.638768	 0.615849	 0.010258	 0.000000	 0.007260
166	 0.003461	 0.003365	 0.000032	 0.000000	 0.000035	0.642229	 0.619214	 0.010290	 0.000000	 0.007295
167	 0.003795	 0.003619	 0.000074	 0.000000	 0.000068	0.646024	 0.622833	 0.010364	 0.000000	 0.007363
168	 0.004020	 0.003885	 0.000064	 0.000000	 0.000039	0.650044	 0.626718	 0.010428	 0.000000	 0.007402
169	 0.003878	 0.003699	 0.000076	 0.000000	 0.000070	0.653922	 0.630417	 0.010504	 0.000000	 0.007472
170	 0.003926	 0.003819	 0.000046	 0.000000	 0.000033	0.657848	 0.634236	 0.010550	 0.000000	 0.007505
171	 0.003579	 0.003394	 0.000078	 0.000000	 0.000073	0.661427	 0.637630	 0.010628	 0.000000	 0.007578
172	 0.004086	 0.003982	 0.000042	 0.000000	 0.000034	0.665513	 0.641612	 0.010670	 0.000000	 0.007612
173	 0.004383	 0.004219	 0.000059	 0.000000	 0.000073	0.669896	 0.645831	 0.010729	 0.000000	 0.007685
174	 0.003792	 0.003690	 0.000034	 0.000000	 0.000037	0.673688	 0.649521	 0.010763	 0.000000	 0.007722
175	 0.003849	 0.003678	 0.000065	 0.000000	 0.000074	0.677537	 0.653199	 0.010828	 0.000000	 0.007796
176	 0.004060	 0.003961	 0.000033	 0.000000	 0.000037	0.681597	 0.657160	 0.010861	 0.000000	 0.007833
177	 0.003869	 0.003713	 0.000057	 0.000000	 0.000068	0.685466	 0.660873	 0.010918	 0.000000	 0.007901
178	 0.003978	 0.003873	 0.000031	 0.000000	 0.000047	0.689444	 0.664746	 0.010949	 0.000000	 0.007948
179	 0.004285	 0.004113	 0.000058	 0.000000	 0.000081	0.693729	 0.668859	 0.011007	 0.000000	 0.008029
180	 0.004217	 0.004121	 0.000032	 0.000000	 0.000037	0.697946	 0.672980	 0.011039	 0.000000	 0.008066
181	 0.004264	 0.004061	 0.000091	 0.000000	 0.000075	0.702210	 0.677041	 0.011130	 0.000000	 0.008141
182	 0.003791	 0.003653	 0.000056	 0.000000	 0.000051	0.706001	 0.680694	 0.011186	 0.000000	 0.008192
183	 0.004302	 0.004127	 0.000063	 0.000000	 0.000081	0.710303	 0.684821	 0.011249	 0.000000	 0.008273
184	 0.003468	 0.003372	 0.000032	 0.000000	 0.000037	0.713771	 0.688193	 0.011281	 0.000000	 0.008310
185	 0.003993	 0.003807	 0.000077	 0.000000	 0.000077	0.717764	 0.692000	 0.011358	 0.000000	 0.008387
186	 0.003854	 0.003734	 0.000048	 0.000000	 0.000044	0.721618	 0.695734	 0.011406	 0.000000	 0.008431
187	 0.003964	 0.003783	 0.000073	 0.000000	 0.000074	0.725582	 0.699517	 0.011479	 0.000000	 0.008505
188	 0.004260	 0.004135	 0.000049	 0.000000	 0.000050	0.729842	 0.703652	 0.011528	 0.000000	 0.008555
189	 0.004104	 0.003927	 0.000060	 0.000000	 0.000085	0.733946	 0.707579	 0.011588	 0.000000	 0.008640
190	 0.004438	 0.004314	 0.000047	 0.000000	 0.000048	0.738384	 0.711893	 0.011635	 0.000000	 0.008688
