Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
173	 0.003572	 0.003493	 0.000035	 0.000000	 0.000026	0.780445	 0.757862	 0.009455	 0.000000	 0.007683
174	 0.003733	 0.003610	 0.000049	 0.000000	 0.000048	0.784178	 0.761472	 0.009504	 0.000000	 0.007731
175	 0.003491	 0.003408	 0.000037	 0.000000	 0.000026	0.787669	 0.764880	 0.009541	 0.000000	 0.007757
176	 0.004764	 0.004635	 0.000055	 0.000000	 0.000050	0.792433	 0.769515	 0.009596	 0.000000	 0.007807
177	 0.004472	 0.004387	 0.000032	 0.000000	 0.000033	0.796905	 0.773902	 0.009628	 0.000000	 0.007840
178	 0.003768	 0.003635	 0.000051	 0.000000	 0.000057	0.800673	 0.777537	 0.009679	 0.000000	 0.007897
179	 0.003535	 0.003455	 0.000034	 0.000000	 0.000025	0.804208	 0.780992	 0.009713	 0.000000	 0.007922
180	 0.003705	 0.003551	 0.000054	 0.000000	 0.000069	0.807913	 0.784543	 0.009767	 0.000000	 0.007991
181	 0.003887	 0.003804	 0.000036	 0.000000	 0.000027	0.811800	 0.788347	 0.009803	 0.000000	 0.008018
182	 0.004894	 0.004760	 0.000055	 0.000000	 0.000051	0.816694	 0.793107	 0.009858	 0.000000	 0.008069
183	 0.004498	 0.004411	 0.000033	 0.000000	 0.000033	0.821192	 0.797518	 0.009891	 0.000000	 0.008102
184	 0.004263	 0.004124	 0.000055	 0.000000	 0.000059	0.825455	 0.801642	 0.009946	 0.000000	 0.008161
185	 0.003864	 0.003763	 0.000034	 0.000000	 0.000045	0.829319	 0.805405	 0.009980	 0.000000	 0.008206
186	 0.004018	 0.003886	 0.000054	 0.000000	 0.000052	0.833337	 0.809291	 0.010034	 0.000000	 0.008258
187	 0.005448	 0.005307	 0.000068	 0.000000	 0.000038	0.838785	 0.814598	 0.010102	 0.000000	 0.008296
188	 0.005203	 0.004980	 0.000085	 0.000000	 0.000099	0.843988	 0.819578	 0.010187	 0.000000	 0.008395
189	 0.004404	 0.004294	 0.000048	 0.000000	 0.000034	0.848392	 0.823872	 0.010235	 0.000000	 0.008429
190	 0.003536	 0.003392	 0.000062	 0.000000	 0.000054	0.851928	 0.827264	 0.010297	 0.000000	 0.008483
191	 0.003940	 0.003855	 0.000037	 0.000000	 0.000027	0.855868	 0.831119	 0.010334	 0.000000	 0.008510
192	 0.003849	 0.003721	 0.000052	 0.000000	 0.000050	0.859717	 0.834840	 0.010386	 0.000000	 0.008560
193	 0.003836	 0.003752	 0.000036	 0.000000	 0.000027	0.863553	 0.838592	 0.010422	 0.000000	 0.008587
194	 0.004175	 0.004030	 0.000058	 0.000000	 0.000060	0.867728	 0.842622	 0.010480	 0.000000	 0.008647
195	 0.004576	 0.004478	 0.000032	 0.000000	 0.000032	0.872304	 0.847100	 0.010512	 0.000000	 0.008679
196	 0.003890	 0.003687	 0.000108	 0.000000	 0.000064	0.876194	 0.850787	 0.010620	 0.000000	 0.008743
197	 0.004437	 0.004339	 0.000046	 0.000000	 0.000030	0.880631	 0.855126	 0.010666	 0.000000	 0.008773
198	 0.004311	 0.004159	 0.000061	 0.000000	 0.000060	0.884942	 0.859285	 0.010727	 0.000000	 0.008833
199	 0.003723	 0.003641	 0.000031	 0.000000	 0.000029	0.888665	 0.862926	 0.010758	 0.000000	 0.008862
200	 0.003754	 0.003614	 0.000054	 0.000000	 0.000052	0.892419	 0.866540	 0.010812	 0.000000	 0.008914
201	 0.004248	 0.004156	 0.000025	 0.000000	 0.000040	0.896667	 0.870696	 0.010837	 0.000000	 0.008954
202	 0.004148	 0.003983	 0.000073	 0.000000	 0.000061	0.900815	 0.874679	 0.010910	 0.000000	 0.009015
203	 0.003861	 0.003776	 0.000038	 0.000000	 0.000027	0.904676	 0.878455	 0.010948	 0.000000	 0.009042
204	 0.003591	 0.003462	 0.000054	 0.000000	 0.000051	0.908267	 0.881917	 0.011002	 0.000000	 0.009093
205	 0.004000	 0.003915	 0.000036	 0.000000	 0.000027	0.912267	 0.885832	 0.011038	 0.000000	 0.009120
206	 0.003643	 0.003508	 0.000058	 0.000000	 0.000052	0.915910	 0.889340	 0.011096	 0.000000	 0.009172
207	 0.003541	 0.003462	 0.000032	 0.000000	 0.000027	0.919451	 0.892802	 0.011128	 0.000000	 0.009199
208	 0.003798	 0.003669	 0.000053	 0.000000	 0.000052	0.923249	 0.896471	 0.011181	 0.000000	 0.009251
209	 0.003590	 0.003508	 0.000035	 0.000000	 0.000028	0.926839	 0.899979	 0.011216	 0.000000	 0.009279
210	 0.003923	 0.003795	 0.000052	 0.000000	 0.000052	0.930762	 0.903774	 0.011268	 0.000000	 0.009331
211	 0.003725	 0.003641	 0.000036	 0.000000	 0.000027	0.934487	 0.907415	 0.011304	 0.000000	 0.009358
212	 0.004013	 0.003882	 0.000054	 0.000000	 0.000053	0.938500	 0.911297	 0.011358	 0.000000	 0.009411
213	 0.003287	 0.003204	 0.000038	 0.000000	 0.000026	0.941787	 0.914501	 0.011396	 0.000000	 0.009437
214	 0.003427	 0.003295	 0.000055	 0.000000	 0.000052	0.945214	 0.917796	 0.011451	 0.000000	 0.009489
215	 0.003728	 0.003648	 0.000035	 0.000000	 0.000027	0.948942	 0.921444	 0.011486	 0.000000	 0.009516
216	 0.003905	 0.003777	 0.000054	 0.000000	 0.000050	0.952847	 0.925221	 0.011540	 0.000000	 0.009566
217	 0.003374	 0.003292	 0.000036	 0.000000	 0.000027	0.956221	 0.928513	 0.011576	 0.000000	 0.009593
218	 0.003796	 0.003619	 0.000056	 0.000000	 0.000073	0.960017	 0.932132	 0.011632	 0.000000	 0.009666
219	 0.003325	 0.003247	 0.000030	 0.000000	 0.000027	0.963342	 0.935379	 0.011662	 0.000000	 0.009693
220	 0.003303	 0.003170	 0.000055	 0.000000	 0.000052	0.966645	 0.938549	 0.011717	 0.000000	 0.009745
221	 0.003673	 0.003589	 0.000037	 0.000000	 0.000028	0.970318	 0.942138	 0.011754	 0.000000	 0.009773
222	 0.003446	 0.003318	 0.000053	 0.000000	 0.000052	0.973764	 0.945456	 0.011807	 0.000000	 0.009825
