Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
181	 0.003570	 0.003413	 0.000082	 0.000000	 0.000034	0.622819	 0.597463	 0.013195	 0.000000	 0.005733
182	 0.003517	 0.003367	 0.000078	 0.000000	 0.000038	0.626336	 0.600830	 0.013273	 0.000000	 0.005771
183	 0.003560	 0.003384	 0.000081	 0.000000	 0.000055	0.629896	 0.604214	 0.013354	 0.000000	 0.005826
184	 0.003101	 0.002963	 0.000076	 0.000000	 0.000031	0.632997	 0.607177	 0.013430	 0.000000	 0.005857
185	 0.003794	 0.003588	 0.000111	 0.000000	 0.000054	0.636791	 0.610765	 0.013541	 0.000000	 0.005911
186	 0.003203	 0.003097	 0.000060	 0.000000	 0.000020	0.639994	 0.613862	 0.013601	 0.000000	 0.005931
187	 0.003588	 0.003443	 0.000070	 0.000000	 0.000033	0.643582	 0.617305	 0.013671	 0.000000	 0.005964
188	 0.003075	 0.002962	 0.000057	 0.000000	 0.000029	0.646657	 0.620267	 0.013728	 0.000000	 0.005993
189	 0.003785	 0.003620	 0.000082	 0.000000	 0.000042	0.650442	 0.623887	 0.013810	 0.000000	 0.006035
190	 0.003597	 0.003500	 0.000035	 0.000000	 0.000028	0.654039	 0.627387	 0.013845	 0.000000	 0.006063
191	 0.003560	 0.003454	 0.000050	 0.000000	 0.000028	0.657599	 0.630841	 0.013895	 0.000000	 0.006091
192	 0.003861	 0.003694	 0.000071	 0.000000	 0.000045	0.661460	 0.634535	 0.013966	 0.000000	 0.006136
193	 0.003870	 0.003653	 0.000110	 0.000000	 0.000046	0.665330	 0.638188	 0.014076	 0.000000	 0.006182
194	 0.003407	 0.003176	 0.000095	 0.000000	 0.000086	0.668737	 0.641364	 0.014171	 0.000000	 0.006268
195	 0.003060	 0.002898	 0.000081	 0.000000	 0.000038	0.671797	 0.644262	 0.014252	 0.000000	 0.006306
196	 0.003150	 0.003056	 0.000043	 0.000000	 0.000021	0.674947	 0.647318	 0.014295	 0.000000	 0.006327
